date,open,high,low,close,volume,market,MA_7,MA_30,MA_90,EMA_12,EMA_26,volatility,daily_return,price_change
2018-08-18,658343.0,661735.0,635373.0,642376.0,3984520000.0,111000000000.0,635251.5714285715,677732.4666666667,659252.1888888889,622797.6565305325,636080.9033415886,181702.86870958266,-2.383814315650634,-15687.0
2018-08-19,642257.0,653798.0,636155.0,650607.0,3311170000.0,112000000000.0,637871.2857142857,674905.6,657126.7222222222,627076.0170642968,637156.9105014709,181434.04369966977,1.2813367871776116,8231.0
2018-08-20,650051.0,653692.0,629793.0,630853.0,3665100000.0,109000000000.0,638027.8571428572,671203.0666666667,655200.8888888889,627657.0913620973,636689.9541680285,181152.27800921066,-3.0362415405920884,-19754.0
2018-08-21,630107.0,650087.0,629824.0,648876.0,3377180000.0,112000000000.0,642157.1428571428,668103.9666666667,654013.0444444445,630921.5388448515,637592.6242296561,180696.71718054637,2.8569254644108755,18023.0
2018-08-22,648625.0,681679.0,631011.0,637671.0,4668110000.0,110000000000.0,643131.2857142857,663655.9666666667,652667.9,631959.9174841051,637598.4298422742,179713.37138851514,-1.7268322452980267,-11205.0
2018-08-23,637134.0,654654.0,637134.0,653488.0,3426180000.0,113000000000.0,645990.5714285715,657358.0,651617.6111111111,635271.9301788581,638775.4350391427,176514.56455312483,2.4804326996209713,15817.0
2018-08-24,655152.0,671996.0,649864.0,671996.0,4097820000.0,116000000000.0,647981.0,652486.5666666667,650911.0333333333,640921.7870744184,641236.2176288358,173921.91754599157,2.8321866660137696,18508.0
2018-08-25,671995.0,678963.0,670096.0,676319.0,3312600000.0,117000000000.0,652830.0,648525.2666666667,650238.7777777778,646367.5121398924,643834.9422489221,171901.96271189663,0.6433074006392925,4323.0
2018-08-26,675464.0,677475.0,662075.0,670726.0,3295500000.0,116000000000.0,655704.1428571428,643666.1,649762.411111111,650114.9718106783,645826.8724527056,169026.3129171579,-0.8269766190215022,-5593.0
2018-08-27,67108.0,688464.0,668971.0,688464.0,4020000000.0,119000000000.0,663934.2857142857,639307.7333333333,649109.1333333333,656014.8223013432,648985.1781969497,166002.338376329,2.644597048571251,17738.0
2018-08-28,689108.0,710956.0,688234.0,709628.0,4659940000.0,122000000000.0,672613.1428571428,635567.1333333333,648764.4222222222,664263.0034857519,653477.2390712497,162984.1829115972,3.0740895675009927,21164.0
2018-08-29,709171.0,71133.0,697082.0,704716.0,4145880000.0,121000000000.0,682191.0,631789.4,648267.7444444444,670486.5414110208,657272.7028437498,159892.81253273285,-0.6921936563946129,-4912.0
2018-08-30,704376.0,707269.0,683469.0,697823.0,4463250000.0,120000000000.0,688524.5714285715,629115.3666666667,647641.9444444445,674692.1504247099,660276.4285590276,158022.38472694944,-0.9781245210836675,-6893.0
2018-08-31,697397.0,705717.0,692016.0,703758.0,4495650000.0,121000000000.0,693062.0,627157.6,646968.7555555556,679163.8195901391,663497.2857028034,156671.0397069894,0.85050220471381,5935.0
2018-09-01,704481.0,724229.0,703805.0,719325.0,4116050000.0,124000000000.0,699205.7142857143,625911.2666666667,646383.2,685342.4627301177,667632.6719470402,155750.87702502497,2.2119819597077317,15567.0
2018-09-02,718958.0,730631.0,713216.0,727272.0,4329540000.0,125000000000.0,707283.7142857143,625372.3666666667,646114.588888889,691793.160771638,672050.3999509632,155357.6799529983,1.1047857366280889,7947.0
2018-09-03,727903.0,731794.0,720815.0,726006.0,4087760000.0,125000000000.0,712646.8571428572,626129.7333333333,645699.3666666667,697056.6744990783,676047.1110657067,155805.33770767413,-0.17407517407517226,-1266.0
2018-09-04,7263.0,738826.0,725544.0,736166.0,4273640000.0,127000000000.0,716438.0,627107.0,645374.5666666667,703073.4938069124,680500.3620978766,156419.82460915463,1.399437470213738,10160.0
2018-09-05,736146.0,738843.0,679283.0,679283.0,5800460000.0,117000000000.0,712804.7142857143,647432.5,644390.7777777778,699413.4178366181,680410.1871276635,115813.57611138214,-7.7269257205575865,-56883.0
2018-09-06,675514.0,675514.0,640472.0,652917.0,5523470000.0,113000000000.0,706389.5714285715,646686.0,643173.2777777778,692260.1227848307,678373.6547478366,115699.79633576689,-3.8814455830633143,-26366.0
2018-09-07,652892.0,655529.0,639687.0,646707.0,4264680000.0,112000000000.0,698239.4285714285,666140.9666666667,641990.0444444445,685251.9500487029,676027.9766183672,35345.74524897849,-0.9511162980899601,-6210.0
2018-09-08,646017.0,653425.0,619752.0,622598.0,3835060000.0,107000000000.0,684421.2857142857,665000.1333333333,641367.7777777778,675612.880810441,672070.2005725623,36198.899741073765,-3.7279633589863748,-24109.0
2018-09-09,622338.0,644626.0,620122.0,630086.0,3671890000.0,109000000000.0,670537.5714285715,665387.3,640694.3777777777,668608.7453011425,668960.2597894096,35743.33284746638,1.202702225191854,7488.0
2018-09-10,630157.0,637498.0,629276.0,63297.0,3714100000.0,109000000000.0,575864.8571428572,646511.4333333333,634083.9444444445,575483.861408659,624096.3146198237,115608.0036075189,-89.95422847039927,-566789.0
2018-09-11,633188.0,639892.0,626021.0,63212.0,3849910000.0,109000000000.0,479728.5714285714,627542.8666666667,634080.7555555556,496672.80580732686,582549.3283516886,157220.72018656347,-0.1342875649714803,-85.0
2018-09-12,631701.0,636387.0,626509.0,63518.0,4064230000.0,110000000000.0,391762.14285714284,608668.2333333333,627369.4555555555,430033.60491389193,544102.5632886005,187934.68098135723,0.4840853002594514,306.0
2018-09-13,635424.0,653541.0,635424.0,651731.0,4210910000.0,113000000000.0,391592.71428571426,609726.9,627436.9333333333,464140.8964656009,552075.0400820376,188089.9373315957,926.057180641708,588213.0
2018-09-14,651541.0,65961.0,645617.0,651271.0,4076220000.0,112000000000.0,392244.71428571426,610407.5333333333,627395.3222222222,492930.1431632007,559422.8889648495,188205.92681673783,-0.0705812674247519,-460.0
2018-09-15,65094.0,656172.0,649355.0,65432.0,3216300000.0,113000000000.0,312649.5714285714,591472.8333333334,620900.9333333333,427161.1980611698,522830.9712637496,212775.84822402714,-89.95318385126929,-585839.0
2018-09-16,653668.0,654433.0,64601.0,651718.0,3273730000.0,113000000000.0,315739.85714285716,591261.3333333334,620659.1111111111,461708.3983594514,532378.1585775459,212710.5183494835,896.0233524880791,586286.0
2018-09-17,651406.0,654021.0,625752.0,62812.0,3910780000.0,108000000000.0,315670.5714285714,571942.5333333333,613834.8666666667,400339.72168876656,497595.48016439436,233236.35205128035,-90.36208912443726,-588906.0
2018-09-18,628091.0,638418.0,626571.0,63713.0,4180090000.0,110000000000.0,315742.14285714284,552379.4,607013.2888888889,348550.9952751102,465456.037189254,250393.094834916,1.4344392791186378,901.0
2018-09-19,637185.0,644846.0,620834.0,639854.0,4431340000.0,111000000000.0,398075.85714285716,552679.4333333333,606645.2888888889,393366.8421558625,478374.40480486484,250495.73989339042,904.2754225982138,576141.0
2018-09-20,639885.0,652926.0,639595.0,651967.0,4348110000.0,113000000000.0,398109.5714285714,552782.4666666667,607129.7111111111,433151.48182419135,491233.11556006,250537.30387925345,1.8930881107252606,12113.0
2018-09-21,651387.0,679433.0,649636.0,673495.0,6531940000.0,116000000000.0,401284.4285714286,553976.6,607765.7888888889,470127.4076973927,504733.9958889445,251040.72704321612,3.3020076169499424,21528.0
2018-09-22,673505.0,681456.0,66168.0,672198.0,4509660000.0,116000000000.0,487965.28571428574,554600.2666666667,608375.5111111111,501215.1911285631,517138.73693420785,251319.55645750236,-0.1925775247032302,-1297.0
2018-09-23,671532.0,676615.0,667942.0,671063.0,4197500000.0,116000000000.0,490728.85714285716,554569.1666666666,608888.2333333333,527345.6232626303,528540.5341983406,251304.5854457794,-0.16884905935453665,-1135.0
2018-09-24,670477.0,671356.0,65809.0,659541.0,4177310000.0,114000000000.0,575975.8571428572,554009.9,609445.7222222222,547683.3735299179,538244.272405871,251042.8268049724,-1.7169773925845955,-11522.0
2018-09-25,660364.0,660364.0,638186.0,644647.0,4726180000.0,111000000000.0,658966.4285714285,553140.6,609767.2111111111,562600.8545253151,546125.955931362,250669.60609942666,-2.2582371679698454,-14894.0
2018-09-26,645279.0,658591.0,639789.0,6495.0,4437300000.0,112000000000.0,568486.5714285715,530408.3,603280.0,477046.1076752666,506153.2925290389,268278.5837682546,-98.99247184893439,-638152.0
2018-09-27,649529.0,67121.0,646495.0,667675.0,4606810000.0,115000000000.0,570730.5714285715,529009.8666666667,610007.6888888889,506373.6295713795,518117.8634528138,267420.1353120719,10179.83063895304,661180.0
2018-09-28,667875.0,678503.0,659832.0,664413.0,5014430000.0,115000000000.0,569433.1428571428,527666.4333333333,617318.9,530687.3788680903,528954.5402340869,266607.00466593914,-0.4885610514097416,-3262.0
2018-09-29,66431.0,66431.0,651165.0,660196.0,4363690000.0,114000000000.0,567718.5714285715,526412.2,617559.0555555555,550611.7821191534,538676.1298463767,265866.3904135783,-0.6346955884367067,-4217.0
2018-09-30,660471.0,664378.0,656654.0,662556.0,4002280000.0,115000000000.0,566503.2857142857,525038.8,617571.7,567833.9694854375,547852.4165244229,265023.759746101,0.3574695999369881,2360.0
2018-10-01,661985.0,66533.0,654908.0,658962.0,4000970000.0,114000000000.0,566420.5714285715,523026.7,617638.4,581853.6664876778,556082.7560411324,263723.8003502588,-0.542444714107182,-3594.0
2018-10-02,659324.0,661184.0,65379.0,65561.0,3979260000.0,113000000000.0,483694.0,500969.6666666667,611036.2444444444,502424.02548957354,519747.8111491967,273541.29649675736,-90.05086788009021,-593401.0
2018-10-03,655386.0,657146.0,645403.0,650259.0,3887310000.0,113000000000.0,575660.2857142857,498444.76666666666,610884.5222222222,525167.8677219468,529415.3066196266,271736.1223758092,891.8381354768842,584698.0
2018-10-04,649791.0,660331.0,649791.0,657669.0,3838410000.0,114000000000.0,574230.8571428572,495828.2,617450.4555555555,545552.6573031858,538915.580203358,269738.74109518324,1.139545934773678,7410.0
2018-10-05,657415.0,662362.0,655741.0,662248.0,3671500000.0,115000000000.0,573921.5714285715,495260.36666666664,617189.9555555555,563505.7869488496,548051.3150031092,269356.88914261234,0.6962468962350421,4579.0
2018-10-06,662245.0,662854.0,65778.0,658831.0,3259740000.0,114000000000.0,573726.5714285715,495457.5,616983.7666666667,578171.2043413343,556257.2175954714,269478.38825363416,-0.5159698481535635,-3417.0
2018-10-07,659068.0,664149.0,655704.0,660295.0,3306630000.0,114000000000.0,573403.5714285715,495910.43333333335,616829.5444444445,590805.6344426675,563963.7199958069,269752.6508153529,0.22221176599157566,1464.0
2018-10-08,660019.0,667506.0,657604.0,665223.0,3979460000.0,115000000000.0,574298.0,497331.26666666666,617187.6333333333,602254.4599130263,571464.407403525,270554.0119890578,0.746333078396777,4928.0
2018-10-09,665308.0,666141.0,660694.0,664264.0,3580810000.0,115000000000.0,659827.0,498470.5333333333,617463.1111111111,611794.3891571761,578338.4512995603,271203.480617826,-0.1441621832077411,-959.0
2018-10-10,664029.0,664029.0,653896.0,658553.0,3787650000.0,114000000000.0,661011.8571428572,518312.4,617859.4666666667,618988.0215945337,584280.269721815,259802.83710810618,-0.8597485337155097,-5711.0
2018-10-11,658674.0,658674.0,624374.0,625624.0,5181640000.0,108000000000.0,656434.0,537059.4666666667,617879.6777777778,620008.9413492208,587342.7682609399,245741.92666217376,-5.000204994890312,-32929.0
2018-10-12,623925.0,63285.0,623647.0,627458.0,3783500000.0,109000000000.0,651464.0,555857.4666666667,617877.9666666667,621154.9503724176,590314.2669082776,229287.74055723962,0.2931473217139935,1834.0
2018-10-13,627808.0,630851.0,625981.0,628599.0,3064030000.0,109000000000.0,647145.1428571428,555086.4,617796.1333333333,622300.1887766611,593150.17306322,228992.91745478837,0.18184484061085637,1141.0
2018-10-14,628849.0,636321.0,628015.0,629093.0,3085320000.0,109000000000.0,642687.7142857143,554347.1333333333,617295.2222222222,623345.2366571748,595812.6046881666,228707.3144797378,0.07858746195905653,494.0
2018-10-15,629264.0,696506.0,625868.0,659654.0,7370770000.0,114000000000.0,641892.1428571428,574154.5333333333,616490.2222222222,628931.2002483787,600541.5969334876,209859.19507115462,4.857946281392422,30561.0
2018-10-16,660141.0,667359.0,657137.0,659611.0,4074800000.0,114000000000.0,641227.4285714285,574417.6333333333,615629.4777777778,633651.1694409358,604917.1082717477,209964.71054942207,-0.006518568825475413,-43.0
2018-10-17,659052.0,660121.0,651745.0,654443.0,4088420000.0,113000000000.0,640640.2857142857,594138.6666666666,614604.5555555555,636849.9126038688,608585.6928442108,186756.9295383037,-0.7834920885188446,-5168.0
2018-10-18,654233.0,656754.0,645004.0,647671.0,3924080000.0,112000000000.0,643789.8571428572,613603.9333333333,613629.6444444444,638514.6952801966,611480.9007816766,157744.20540730414,-1.0347730818421108,-6772.0
2018-10-19,647807.0,649368.0,644531.0,646541.0,3578870000.0,112000000000.0,646516.0,613826.8333333334,612569.7777777778,639749.5113909355,614077.9451682192,157787.29568152392,-0.17447129792749205,-1130.0
2018-10-20,646092.0,649772.0,6449.0,648919.0,3379130000.0,112000000000.0,649418.8571428572,613725.2333333333,611537.2222222222,641160.2019461761,616658.7640446473,157762.8696151908,0.3678034339662961,2378.0
2018-10-21,649009.0,655638.0,6476.0,648235.0,3253610000.0,112000000000.0,652153.4285714285,612883.2333333333,610171.9333333333,642248.6324159951,618997.7444857846,157500.05997977743,-0.10540606762939886,-684.0
2018-10-22,648605.0,65438.0,646298.0,648716.0,3672860000.0,112000000000.0,650590.8571428572,612100.5,608019.588888889,643243.6120443036,621199.0967460969,157253.2729107898,0.07420148557235606,481.0
2018-10-23,647236.0,650601.0,645127.0,647574.0,3716150000.0,112000000000.0,648871.2857142857,611317.5333333333,606124.4222222222,643909.8255759492,623152.7932834231,157007.85891657774,-0.17604005450767568,-1142.0
2018-10-24,647889.0,652199.0,646886.0,649584.0,3424670000.0,113000000000.0,648177.1428571428,610985.6333333333,604506.9333333333,644782.7754873416,625110.660447614,156912.89919624655,0.31038923736901314,2010.0
2018-10-25,648465.0,650465.0,644703.0,647629.0,3230550000.0,112000000000.0,648171.1428571428,611085.0333333333,602630.5777777778,645220.6561815967,626778.6855996427,156935.9008612655,-0.30096184635090006,-1955.0
2018-10-26,646844.0,649829.0,644961.0,647475.0,3306050000.0,112000000000.0,648304.5714285715,632451.0333333333,600722.3555555556,645567.4783075049,628311.745925595,107693.27052631519,-0.023779046336713794,-154.0
2018-10-27,648084.0,650741.0,645353.0,648038.0,3393250000.0,112000000000.0,648178.7142857143,631796.4666666667,598791.1555555556,645947.5585678888,629772.9499311065,107531.35019362705,0.08695316421483135,563.0
2018-10-28,648266.0,650228.0,644791.0,648639.0,3445190000.0,113000000000.0,648236.4285714285,631270.6666666666,596908.8333333334,646361.6264805213,631170.4351213949,107404.85535686911,0.0927414750369504,601.0
2018-10-29,649235.0,65036.0,630699.0,633263.0,4199910000.0,110000000000.0,646028.8571428572,630372.9,595300.1555555556,644346.4531758256,631325.4399272176,107267.21397209202,-2.37050192788284,-15376.0
2018-10-30,633704.0,636499.0,631014.0,633427.0,3781100000.0,110000000000.0,644007.8571428572,629401.9333333333,593866.1111111111,642666.5373026218,631481.1110437199,107097.5534863151,0.02589761284015335,164.0
2018-10-31,633699.0,634916.0,631688.0,631761.0,4191240000.0,110000000000.0,641461.7142857143,628495.2333333333,592477.7333333333,640988.7623329876,631501.843559,106953.71177763185,-0.263013733232087,-1666.0
2018-11-01,631814.0,654714.0,631183.0,637778.0,3789400000.0,111000000000.0,640054.4285714285,647569.1333333333,591303.7222222222,640494.7988971435,631966.744036111,11759.964651406139,0.9524171324282404,6017.0
2018-11-02,637892.0,639686.0,632738.0,638844.0,4234870000.0,111000000000.0,638821.4285714285,647188.6333333333,590587.7111111111,640240.8298360445,632476.1704038065,11854.22295038759,0.1671427989049512,1066.0
2018-11-03,638724.0,640007.0,634237.0,636126.0,3658640000.0,110000000000.0,637119.7142857143,646470.5333333333,589801.911111111,639607.7790920377,632746.5281516727,11849.96608967571,-0.4254559798636315,-2718.0
2018-11-04,636547.0,638863.0,629457.0,637613.0,4390020000.0,111000000000.0,635544.5714285715,645649.3666666667,596114.0777777778,639300.890000955,633107.007547845,11569.173062224845,0.23375872075657167,1487.0
2018-11-05,636362.0,648059.0,636362.0,641966.0,4174800000.0,111000000000.0,636787.8571428572,645087.2,595743.5666666667,639710.906923885,633763.2292109677,11313.492077742249,0.6827025170440315,4353.0
2018-11-06,643338.0,646355.0,640816.0,646101.0,4700040000.0,112000000000.0,638598.4285714285,644614.0666666667,602221.8222222222,640693.9981663643,634677.1381583035,10946.410121458153,0.6441151088998565,4135.0
2018-11-07,64685.0,655216.0,646831.0,653014.0,4941260000.0,113000000000.0,641634.5714285715,644207.1,602179.5,642589.3830638467,636035.4242206514,10365.318553417923,1.069956554780127,6913.0
